smiles,group,sub_smi
CCCCCC(O)CC,training,*O
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],training,*N(O)O
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],training,*N(O)O
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],training,*[X]
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],training,*[X]
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],training,*C(F)(F)F
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,training,*[X]
CCCC(C)CO,training,*O
CCCCC(C)(C)O,training,*O
CCC1(CC=C(C)C)C(=O)NC(=O)NC1=O,training,*=O
CCC1(CC=C(C)C)C(=O)NC(=O)NC1=O,training,*=O
CCC1(CC=C(C)C)C(=O)NC(=O)NC1=O,training,*=O
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,valid,*[X]
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,valid,*[X]
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,valid,*[X]
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,valid,*[X]
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,valid,*[X]
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,valid,*[X]
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,valid,*[X]
C=C(Br)CC1(C(C)CC)C(=O)NC(=O)NC1=O,training,*[X]
C=C(Br)CC1(C(C)CC)C(=O)NC(=O)NC1=O,training,*=O
C=C(Br)CC1(C(C)CC)C(=O)NC(=O)NC1=O,training,*=O
C=C(Br)CC1(C(C)CC)C(=O)NC(=O)NC1=O,training,*=O
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,training,*C#N
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,training,*=O
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,training,*OC
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,training,*=O
CCOC(=O)CC,training,*OCC
CCOC(=O)CC,training,*=O
CSc1nc(NC(C)C)nc(NC(C)C)n1,training,*SC
C#CC(C)N(C)C(=O)Nc1ccc(Cl)cc1,training,*[X]
C#CC(C)N(C)C(=O)Nc1ccc(Cl)cc1,training,*C#C
C#CC(C)N(C)C(=O)Nc1ccc(Cl)cc1,training,*=O
Clc1ccc(-c2cc(Cl)ccc2Cl)cc1,training,*[X]
Clc1ccc(-c2cc(Cl)ccc2Cl)cc1,training,*[X]
Clc1ccc(-c2cc(Cl)ccc2Cl)cc1,training,*[X]
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,test,*[X]
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,test,*[X]
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,test,*[X]
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,test,*[X]
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,test,*[X]
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,test,*[X]
N#CN=C(N)N,training,*C#N
N#CN=C(N)N,training,*N
N#CN=C(N)N,training,*N
O=[N+]([O-])C(Cl)(Cl)Cl,training,*N(O)O
O=[N+]([O-])C(Cl)(Cl)Cl,training,*[X]
O=[N+]([O-])C(Cl)(Cl)Cl,training,*[X]
O=[N+]([O-])C(Cl)(Cl)Cl,training,*[X]
Clc1cccc(Cl)c1-c1ccccc1,training,*[X]
Clc1cccc(Cl)c1-c1ccccc1,training,*[X]
COc1ccc(C=O)cc1,training,*OC
COc1ccc(C=O)cc1,training,*=O
CC(=O)Nc1ccc([N+](=O)[O-])cc1,training,*NC(=O)C
CC(=O)Nc1ccc([N+](=O)[O-])cc1,training,*N(O)O
CCCCCCC(=O)OCC,training,*OCC
CCCCCCC(=O)OCC,training,*=O
CC(=O)Nc1ccc(O)cc1,test,*NC(=O)C
CC(=O)Nc1ccc(O)cc1,test,*O
CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,training,*[X]
CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,training,*O
CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,training,*O
CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,training,*=O
CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,training,*=O
Nc1nc2[nH]cnc2c(=O)[nH]1,training,*=O
Nc1nc2[nH]cnc2c(=O)[nH]1,training,*N
COC(C)=O,training,*C(=O)OC
COC(C)=O,training,*C(=O)C
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,training,*O
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,training,*=O
C=CC(O)CCC,training,*O
O=C1NC(=O)C2C3C(C(O)(c4ccccc4)c4ccccn4)=CC(C3=C(c3ccccc3)c3ccccn3)C12,training,*O
O=C1NC(=O)C2C3C(C(O)(c4ccccc4)c4ccccn4)=CC(C3=C(c3ccccc3)c3ccccn3)C12,training,*=O
O=C1NC(=O)C2C3C(C(O)(c4ccccc4)c4ccccn4)=CC(C3=C(c3ccccc3)c3ccccn3)C12,training,*=O
CCCCCCCCCCCCO,test,*O
CCN1c2nc(N(C)CCO)ccc2NC(=O)c2cccnc21,training,*O
CCN1c2nc(N(C)CCO)ccc2NC(=O)c2cccnc21,training,*=O
CCCC(C)(C)O,training,*O
Nc1nc(=O)[nH]cc1F,training,*[X]
Nc1nc(=O)[nH]cc1F,training,*=O
Nc1nc(=O)[nH]cc1F,training,*N
CCCCOc1ccc(C(=O)OCC)c(N(CC)CC)c1,training,*OCC
CCCCOc1ccc(C(=O)OCC)c(N(CC)CC)c1,training,*=O
CCCCCC(C)(C)O,training,*O
Cc1ccc(C(C)C)c(O)c1,test,*O
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,training,*N(O)O
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,training,*=S
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,training,*OCC
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,training,*OCC
O=[N+]([O-])c1cccc2ccccc12,test,*N(O)O
CCC(C)C(C)=O,training,*C(=O)C
Nc1nc(O)nc2nc[nH]c12,test,*O
Nc1nc(O)nc2nc[nH]c12,test,*N
O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,training,*[X]
O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,training,*O
O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,training,*O
O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,training,*=O
C[N+](=O)[O-],training,*N(O)O
C[N+](=O)[O-],training,*=NC
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,training,*[X]
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,training,*[X]
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,training,*[X]
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,training,*=O
CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O,training,*=O
CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O,training,*=O
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,training,*S(=O)(=O)N
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,training,*[X]
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,training,*O
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,training,*=O
CCCCCCCC(C)=O,training,*C(=O)C
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,training,*C(=O)OC
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,training,*=O
CC(C)OC(=O)Nc1cccc(Cl)c1,training,*[X]
CC(C)OC(=O)Nc1cccc(Cl)c1,training,*=O
CCN1c2ncccc2C(=O)N(C)c2ccc(Cl)nc21,training,*[X]
CCN1c2ncccc2C(=O)N(C)c2ccc(Cl)nc21,training,*=O
CNC(=O)Oc1cccc2ccccc12,training,*=O
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,training,*=S
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,training,*OCC
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,training,*OCC
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,training,*OCC
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,training,*=O
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,training,*=O
CC(O)c1ccccc1,test,*O
CC(Cl)CCl,training,*[X]
CC(Cl)CCl,training,*[X]
CCCC=C(C=O)CC,training,*=O
CCOP(=S)(OCC)SCCSCC,training,*=S
CCOP(=S)(OCC)SCCSCC,training,*OCC
CCOP(=S)(OCC)SCCSCC,training,*OCC
CC(=O)OC1(C)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,training,*C(=O)C
CC(=O)OC1(C)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,training,*=O
Clc1ccc(-c2c(Cl)cccc2Cl)cc1,training,*[X]
Clc1ccc(-c2c(Cl)cccc2Cl)cc1,training,*[X]
Clc1ccc(-c2c(Cl)cccc2Cl)cc1,training,*[X]
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,training,*[X]
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,training,*[X]
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,training,*[X]
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,training,*=O
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,training,*=O
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,valid,*[X]
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,valid,*[X]
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,valid,*[X]
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,valid,*O
CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,training,*=O
CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,training,*=O
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,training,*O
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,training,*O
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,training,*=O
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,training,*=O
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,training,*=O
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,training,*=O
CCCCCCCCCCCCCCCO,training,*O
Clc1cccc(Cl)c1-c1c(Cl)cccc1Cl,training,*[X]
Clc1cccc(Cl)c1-c1c(Cl)cccc1Cl,training,*[X]
Clc1cccc(Cl)c1-c1c(Cl)cccc1Cl,training,*[X]
Clc1cccc(Cl)c1-c1c(Cl)cccc1Cl,training,*[X]
CC1(C)C(=O)NC(=O)NC1=O,training,*=O
CC1(C)C(=O)NC(=O)NC1=O,training,*=O
CC1(C)C(=O)NC(=O)NC1=O,training,*=O
CC(C)I,training,*[X]
O=[N+]([O-])c1ccccc1[N+](=O)[O-],training,*N(O)O
O=[N+]([O-])c1ccccc1[N+](=O)[O-],training,*N(O)O
CC(=O)C(C)C,training,*C(=O)C
CCCCCCC(C)=O,training,*C(=O)C
CCCCCCCCC(=O)OC,training,*C(=O)OC
Fc1ccc(F)cc1,training,*[X]
Fc1ccc(F)cc1,training,*[X]
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,training,*=O
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,training,*=O
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,training,*=O
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,training,*=O
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],training,*N(O)O
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],training,*N(O)O
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],training,*C(F)(F)F
CCO,valid,*O
O=C1NC(=O)C2(CCCC2)C(=O)N1,valid,*=O
O=C1NC(=O)C2(CCCC2)C(=O)N1,valid,*=O
O=C1NC(=O)C2(CCCC2)C(=O)N1,valid,*=O
CCNC(=O)C(C)OC(=O)Nc1ccccc1,test,*=O
CCNC(=O)C(C)OC(=O)Nc1ccccc1,test,*=O
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,training,*=O
CN(C)C(=O)NC1CCCCCCC1,training,*=O
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,training,*[X]
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,training,*[X]
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,training,*[X]
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,training,*[X]
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,training,*[X]
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,training,*[X]
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,training,*[X]
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,training,*[X]
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,training,*[X]
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,training,*[X]
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,training,*[X]
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,training,*[X]
CCCCCCCCBr,training,*[X]
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,training,*C(=O)OC
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,training,*=O
Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,training,*=O
CCC(O)CC,training,*O
Cc1ccc([N+](=O)[O-])cc1,training,*N(O)O
CC(C)CCCO,training,*O
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4(O)C3CCC21C,training,*C#C
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4(O)C3CCC21C,training,*O
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4(O)C3CCC21C,training,*O
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4(O)C3CCC21C,training,*=O
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c1ccc(Br)cc1,training,*[X]
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c1ccc(Br)cc1,training,*[X]
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c1ccc(Br)cc1,training,*O
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c1ccc(Br)cc1,training,*=O
Nc1cnn(-c2ccccc2)c(=O)c1Cl,training,*[X]
Nc1cnn(-c2ccccc2)c(=O)c1Cl,training,*=O
Nc1cnn(-c2ccccc2)c(=O)c1Cl,training,*N
CCC(C)(C)O,training,*O
Cc1ccc(O)cc1,valid,*O
CCOC=O,training,*OCC
CCOC=O,training,*=O
CCCCS,training,*S
ClC(Cl)=C(Cl)Cl,training,*[X]
ClC(Cl)=C(Cl)Cl,training,*[X]
ClC(Cl)=C(Cl)Cl,training,*[X]
ClC(Cl)=C(Cl)Cl,training,*[X]
CCC(=O)CC,training,*=O
C=CC#N,training,*C#N
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,test,*[X]
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,test,*[X]
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,test,*O
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,test,*O
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,test,*O
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,test,*=O
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,test,*=O
CCCCC(C)=O,training,*C(=O)C
CCNc1nc(NC(C)(C)C)nc(OC)n1,training,*C(C)(C)C
CCNc1nc(NC(C)(C)C)nc(OC)n1,training,*OC
BrCCBr,test,*[X]
BrCCBr,test,*[X]
CNC(=O)Oc1ccccc1C(C)C,training,*=O
O=C1NCCN1c1ncc([N+](=O)[O-])s1,test,*N(O)O
O=C1NCCN1c1ncc([N+](=O)[O-])s1,test,*=O
COc1ccccc1Cl,training,*[X]
COc1ccccc1Cl,training,*OC
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,training,*=S
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,training,*[X]
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,training,*[X]
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,training,*[X]
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,training,*OC
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,training,*OC
O=C(CC(Cl)Cl)NC1=C(Cl)C(=O)c2ccccc2C1=O,training,*[X]
O=C(CC(Cl)Cl)NC1=C(Cl)C(=O)c2ccccc2C1=O,training,*[X]
O=C(CC(Cl)Cl)NC1=C(Cl)C(=O)c2ccccc2C1=O,training,*[X]
O=C(CC(Cl)Cl)NC1=C(Cl)C(=O)c2ccccc2C1=O,training,*=O
O=C(CC(Cl)Cl)NC1=C(Cl)C(=O)c2ccccc2C1=O,training,*=O
O=C(CC(Cl)Cl)NC1=C(Cl)C(=O)c2ccccc2C1=O,training,*=O
C=CC(=O)OC,training,*C(=O)OC
CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,training,*[X]
CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,training,*=O
Oc1c(Cl)cccc1Cl,training,*[X]
Oc1c(Cl)cccc1Cl,training,*[X]
Oc1c(Cl)cccc1Cl,training,*O
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,training,*O
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,training,*O
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,training,*O
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,training,*O
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,training,*O
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,training,*O
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,training,*O
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,training,*O
OC1C(O)C(O)C(O)C(O)C1O,training,*O
OC1C(O)C(O)C(O)C(O)C1O,training,*O
OC1C(O)C(O)C(O)C(O)C1O,training,*O
OC1C(O)C(O)C(O)C(O)C1O,training,*O
OC1C(O)C(O)C(O)C(O)C1O,training,*O
OC1C(O)C(O)C(O)C(O)C1O,training,*O
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,training,*O
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,training,*O
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,training,*=O
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,training,*=O
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,training,*N(O)O
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,training,*[X]
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,training,*[X]
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,training,*O
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,training,*O
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,training,*=O
CCC(O)(CC)CC,training,*O
CC12CCC3C(CCC4CC5SC5CC43C)C1CCC2O,valid,*O
Brc1ccccc1Br,training,*[X]
Brc1ccccc1Br,training,*[X]
Oc1c(Cl)cc(Cl)cc1Cl,training,*[X]
Oc1c(Cl)cc(Cl)cc1Cl,training,*[X]
Oc1c(Cl)cc(Cl)cc1Cl,training,*[X]
Oc1c(Cl)cc(Cl)cc1Cl,training,*O
CCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-],training,*N(O)O
CCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-],training,*N(O)O
CCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-],training,*S(=O)(=O)N
O=C1c2ccccc2Cc2ccccc2N1CCF,training,*[X]
O=C1c2ccccc2Cc2ccccc2N1CCF,training,*=O
CC(C)C(=O)C(C)C,training,*=O
CC(C)=CCC1(C(C)C)C(=O)NC(=O)NC1=O,training,*=O
CC(C)=CCC1(C(C)C)C(=O)NC(=O)NC1=O,training,*=O
CC(C)=CCC1(C(C)C)C(=O)NC(=O)NC1=O,training,*=O
COC1=CC2OC3C=CC(O)=CC3C(=O)C2C(O)=C1,training,*OC
COC1=CC2OC3C=CC(O)=CC3C(=O)C2C(O)=C1,training,*O
COC1=CC2OC3C=CC(O)=CC3C(=O)C2C(O)=C1,training,*O
COC1=CC2OC3C=CC(O)=CC3C(=O)C2C(O)=C1,training,*=O
Cn1c(=O)c2c(ncn2C)n(C)c1=O,training,*=O
Cn1c(=O)c2c(ncn2C)n(C)c1=O,training,*=O
CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,training,*C(=O)C
CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,training,*=O
CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,training,*=O
Cc1ccc(O)cc1C,training,*O
Clc1cc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl,test,*[X]
Clc1cc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl,test,*[X]
Clc1cc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl,test,*[X]
Clc1cc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl,test,*[X]
Clc1cc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl,test,*[X]
Clc1cc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl,test,*[X]
NC(=O)c1cccnc1,valid,*C(=O)N
Sc1ccccc1,training,*S
CNC(=O)Oc1cc(C)cc(C)c1,training,*=O
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,training,*[X]
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,training,*[X]
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,training,*[X]
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,training,*[X]
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,training,*[X]
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,training,*[X]
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,training,*[X]
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,training,*[X]
CSSC,training,*SC
CSSC,training,*SC
NC(=O)c1ccccc1,training,*C(=O)N
Clc1ccccc1Br,training,*[X]
Clc1ccccc1Br,training,*[X]
COC(=O)c1ccccc1OC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,test,*C(=O)OC
COC(=O)c1ccccc1OC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,test,*O
COC(=O)c1ccccc1OC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,test,*O
COC(=O)c1ccccc1OC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,test,*O
COC(=O)c1ccccc1OC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,test,*O
COC(=O)c1ccccc1OC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,test,*O
COC(=O)c1ccccc1OC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,test,*O
CCCCC(O)CC,training,*O
CCN1c2ncccc2C(=O)Nc2c(C)cc(C)nc21,training,*=O
Oc1cc(Cl)cc(Cl)c1,training,*[X]
Oc1cc(Cl)cc(Cl)c1,training,*[X]
Oc1cc(Cl)cc(Cl)c1,training,*O
CCCCC(CC)CO,valid,*O
